year,residence_country,worker_count,share_of_total,yoy_change,yoy_pct
2005,BE,30200,,,
2005,DE,18600,,,
2005,FR,62400,,,
2006,BE,31800,,1600.0,5.298013245033117
2006,DE,19800,,1200.0,6.451612903225801
2006,FR,66200,,3800.0,6.08974358974359
2007,BE,33100,,1300.0,4.088050314465419
2007,DE,20700,,900.0,4.545454545454541
2007,FR,69100,,2900.0,4.380664652567967
2008,BE,34700,,1600.0,4.8338368580060465
2008,DE,21900,,1200.0,5.797101449275366
2008,FR,72500,,3400.0,4.920405209840806
2009,BE,33600,,-1100.0,-3.170028818443804
2009,DE,21200,,-700.0,-3.1963470319634757
2009,FR,70800,,-1700.0,-2.344827586206899
2010,BE,34900,,1300.0,3.8690476190476275
2010,DE,22100,,900.0,4.245283018867929
2010,FR,73400,,2600.0,3.672316384180796
2011,BE,36200,,1300.0,3.72492836676217
2011,DE,23100,,1000.0,4.52488687782806
2011,FR,76200,,2800.0,3.8147138964577554
2012,BE,37500,,1300.0,3.5911602209944826
2012,DE,24100,,1000.0,4.329004329004338
2012,FR,78900,,2700.0,3.543307086614167
2013,BE,38900,,1400.0,3.733333333333344
2013,DE,25300,,1200.0,4.9792531120331995
2013,FR,81700,,2800.0,3.5487959442332073
2014,BE,40200,,1300.0,3.3419023136246784
2014,DE,26400,,1100.0,4.347826086956519
2014,FR,84300,,2600.0,3.182374541003674
2015,BE,41600,,1400.0,3.482587064676612
2015,DE,27600,,1200.0,4.545454545454541
2015,FR,87100,,2800.0,3.3214709371292894
2016,BE,43100,,1500.0,3.605769230769229
2016,DE,28900,,1300.0,4.710144927536231
2016,FR,89800,,2700.0,3.0998851894374235
2017,BE,44800,,1700.0,3.944315545243615
2017,DE,30400,,1500.0,5.190311418685112
2017,FR,93400,,3600.0,4.008908685968815
2018,BE,46200,,1400.0,3.125
2018,DE,31700,,1300.0,4.276315789473695
2018,FR,96700,,3300.0,3.5331905781584627
2019,BE,47900,,1700.0,3.6796536796536827
2019,DE,33200,,1500.0,4.731861198738163
2019,FR,100200,,3500.0,3.619441571871773
2020,BE,49600,,1700.0,3.5490605427974886
2020,DE,34900,,1700.0,5.12048192771084
2020,FR,103800,,3600.0,3.592814371257491
2021,BE,50100,,500.0,1.0080645161290258
2021,DE,35400,,500.0,1.4326647564469885
2021,FR,104100,,300.0,0.28901734104045396
2022,BE,48700,,-1400.0,-2.7944111776447067
2022,DE,34100,,-1300.0,-3.672316384180796
2022,FR,101900,,-2200.0,-2.113352545629199
2023,BE,50200,,1500.0,3.0800821355236208
2023,DE,35600,,1500.0,4.398826979472137
2023,FR,104600,,2700.0,2.6496565260058835
